"ib_score","war"
184.615384615385,3
161.538461538462,2
-138.461538461539,2
238.461538461538,1
238.461538461538,1
3.84615384615385,2
30.7692307692307,3
188.461538461538,2
15.3846153846154,3
-246.153846153846,3
-3.84615384615385,1
-150,2
184.615384615385,3
192.307692307692,2
-19.2307692307692,1
-107.692307692308,1
115.384615384615,3
253.846153846154,3
103.846153846154,3
-53.8461538461539,3
69.2307692307692,2
26.9230769230769,3
107.692307692308,3
219.230769230769,2
165.384615384615,1
-92.3076923076923,1
0,2
92.3076923076923,3
-11.5384615384615,3
15.3846153846154,3
453.846153846154,2
342.307692307692,2
42.3076923076923,3
26.9230769230769,1
-103.846153846154,2
176.923076923077,2
-7.6923076923077,2
230.769230769231,2
100,3
-38.4615384615385,3
176.923076923077,2
326.923076923077,1
-26.9230769230769,2
-265.384615384615,3
192.307692307692,1
280.769230769231,2
-15.3846153846154,3
223.076923076923,3
7.105427357601e-15,3
196.153846153846,2
19.2307692307692,3
-150,2
23.0769230769231,2
46.1538461538462,1
19.2307692307692,2
42.3076923076923,2
-65.3846153846154,3
188.461538461538,2
96.1538461538462,1
-3.84615384615383,1
480.769230769231,1
269.230769230769,3
334.615384615385,3
-46.1538461538462,3
203.846153846154,3
50,2
23.0769230769231,1
373.076923076923,2
146.153846153846,1
200,3
92.3076923076923,2
46.1538461538462,3
376.923076923077,2
-188.461538461538,2
34.6153846153846,2
84.6153846153846,2
323.076923076923,1
111.538461538462,3
176.923076923077,3
-23.0769230769231,3
-165.384615384615,3
211.538461538462,3
311.538461538462,1
-15.3846153846154,3
80.7692307692308,3
226.923076923077,1
157.692307692308,3
34.6153846153846,2
15.3846153846154,3
-92.3076923076923,3
469.230769230769,1
-11.5384615384615,2
-146.153846153846,2
100,1
211.538461538462,2
-457.692307692308,3
-50,2
73.0769230769231,1
19.2307692307693,1
-73.0769230769231,3
-80.7692307692308,1
11.5384615384615,2
-173.076923076923,3
92.3076923076923,1
273.076923076923,2
165.384615384615,1
53.8461538461539,1
-19.2307692307692,1
15.3846153846154,3
19.2307692307692,2
-30.7692307692308,2
192.307692307692,1
26.9230769230769,3
3.84615384615382,3
-165.384615384615,1
-215.384615384615,2
100,2
-88.4615384615385,2
369.230769230769,1
65.3846153846154,2
280.769230769231,1
42.3076923076923,2
107.692307692308,1
-76.9230769230769,3
261.538461538462,3
-430.769230769231,3
223.076923076923,1
-192.307692307692,3
15.3846153846154,3
69.2307692307692,3
176.923076923077,2
53.8461538461538,1
-46.1538461538462,2
184.615384615385,2
257.692307692308,3
-15.3846153846154,3
-15.3846153846154,1
-11.5384615384615,1
130.769230769231,3
-23.0769230769231,3
-200,1
88.4615384615385,2
-61.5384615384615,1
-76.9230769230769,3
273.076923076923,2
357.692307692308,3
230.769230769231,2
-19.2307692307692,2
88.4615384615385,1
-42.3076923076923,3
23.0769230769231,3
30.7692307692308,3
-46.1538461538462,1
103.846153846154,3
-7.69230769230769,3
-284.615384615385,3
111.538461538462,3
-73.0769230769231,2
103.846153846154,1
146.153846153846,1
223.076923076923,3
-23.0769230769231,2
-57.6923076923077,1
84.6153846153846,1
203.846153846154,1
-153.846153846154,3
80.7692307692307,3
273.076923076923,1
-15.3846153846154,1
-96.1538461538462,2
53.8461538461539,1
42.3076923076923,2
230.769230769231,1
-19.2307692307692,2
157.692307692308,3
-69.2307692307692,2
146.153846153846,2
180.769230769231,1
-476.923076923077,3
-434.615384615385,3
-107.692307692308,3
65.3846153846154,3
